company,page,review_index_on_page,like_text,dislike_text,overall_rating,review_date,review_url,like_structured,dis_structured,structured_text,like_sentiment,roberta_conf_like,dislike_sentiment,roberta_conf_dislike,combined_sentiment,roberta_confidence,theme_respect,theme_management,theme_compensation,theme_growth,theme_wlb,low_signal,is_duplicate
LTIMindtree,61,6,"i) resources for learning (certifications, vendor trainings, Learning department)
ii) newer approaches to appraisal and upskilling (interview based rating)
iii) hybrid work culture
iv) feeling of growth along the company's growth","nothing specific but could feel biases, politics which you cannot rule out in IT industry.",5,2024-12-23,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.175917,0.745342,0.0,0.659783,0.0703668,0.7025625,0.0,0.0,0.0,0.0422407088375091,0.0633610632562637,False,False
LTIMindtree,61,7,Average company,"Sick Leave policy is very bad, no rewards, appraisal cycle is moving every year by 3 months.
Regarding culture, no party culture, i guess an annual budget of Rs.800 is there, that's it. In TCS and other companies, RM allocate project if on bench. here you have to find yourself and bench period is 2 months, after that FIRE.",2,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,-0.643904,0.643904,-0.989268,0.834635,-0.8511224,0.7392695,-0.0354094708406925,-0.5956394251585007,-0.5956394251585007,,-0.3156470513606071,False,False
LTIMindtree,61,8,"Company Culture
Focus on employee learning and competency building
Flexibility due to hybrid (Work from Home and Office) allows me to collaborate as well as focus on planning my day based on my workplan",Old facility needs to renovate to office more collaborative workspace. New facilities are excellent but old facilities needs to improve,5,2024-12-17,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.844356,0.659944,0.889424,0.582575,0.8713968,0.6212595,0.0,,,0.0,0.4619964069354534,False,False
LTIMindtree,61,9,"The Opportunities LTI Mindtree Provides for a Skilled professionals are unmatched. Upskilling and Job Security is Top-Notch.
I Am allowed to work from any location in India.","Appraisals and Promotions are not as per the industry standard and expectations. Due to Poor Appriasals, Retention of Talent is on Down Side.",4,2025-01-03,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.975863,0.943619,-0.812145,0.79643,-0.0969417999999999,0.8700245,0.3839654505968094,-0.3466972947120666,-0.3466972947120666,-0.1130408153176307,,False,False
LTIMindtree,61,10,"Breakout Area
Recreation Room
Ambience and Atmosphere","Food Varieties in Cafeteria  are limited
Transportation Facilities are not provided flexibly 
As a Graduate Engineer, Work Stress is high , working beyond Office timings  including Saturday's and no job security in the training period.
No Work Life Balance.",3,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.902726,-0.978716,0.825829,-0.5872296,0.8642775,0.0,,,-0.5623983028829098,-0.3084601781576871,False,False
LTIMindtree,61,11,Good,,5,2025-08-05,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.823411,0.684437,0.0,0.0,0.3293644,0.3422185,,,,,,False,True
LTIMindtree,61,12,I like how they teach us but the time should be extended to 4 months for trainee.,No Work Life Balance. Going office at 9 AM coming back at 8 PM sometime 9 30 PM. As a fresher they should have gave extend the month for training instead they are giving pressure to us. I barely sleep for 5 hours that too I just joined 1 week back.,3,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.729185,0.665619,-0.812423,0.796731,-0.1957798,0.7311749999999999,,,,0.0685456721019744,-0.0808988142085075,False,False
LTIMindtree,61,13,I appreciate LTIMindtree for it's dynamic and inclusive work environment that fosters innovation and collaboration. Company's commitment to continuous learning and development has significantly contributed to my personal growth. The emphasis on work-life balance and employee well being makes LTIMindtree a great place to work.,,5,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.999116,0.980868,0.0,0.0,0.3996464,0.490434,0.3961445766127109,,,0.3934618082499504,0.3952503204917907,False,False
LTIMindtree,61,14,"1. Adaptability for New Technologies
2. Leverage Technologies to transform business
3. Supportive Higher Management and support groups 
4. Highly Skilled associates 
5. Wonderful professional work environment
6. Flexible work schedule","In few projects there is stressful work schedule, however this is very common in all other companies.",5,2024-12-16,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.962772,0.735785,-0.787665,0.566131,-0.0874901999999999,0.650958,0.2255686903679371,0.055490242023468,,0.3010382652282715,-0.4462906023645401,False,False
LTIMindtree,61,15,You will get to learn and explore new technologies. It's not like if you are hired for a project you will end up with the same project.,"The salary hike is too low, almost no salary hike.",4,2025-03-26,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,-0.133482,0.515492,-0.840386,0.704364,-0.5576244,0.609928,,,-0.5042318098855018,0.3527783632278443,0.3527783632278443,False,False
LTIMindtree,61,16,"In LTI we have lot of opportunity to upskill our technical skills, surrounded by like minds people which provide positive environment to work. Providing excellent platforms to learn new skills, they focus on both technical and behavioural skill which makes LTI stands out from other organisation.",Leave policies nd procedures can be improved,5,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.996321,0.958285,0.139303,0.683691,0.4821102,0.820988,0.3928627003502846,0.0835815938615799,,0.3928627003502846,0.4764442942118645,False,False
LTIMindtree,61,17,Nothing,Everything,1,2025-08-04,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.454482,0.0,0.558943,0.0,0.5067125,,,,,,True,True
LTIMindtree,61,18,Nothing,"No project inside the organization but there hiring the experience candidate and after 6 month there asking to pit papers
After merging l&t and mindtree the internal team was not coordinate old l&t emp are not listening Mindtree emp vice versa so no coordinate inside the organization and no new project are there only replace of old emp",1,2025-01-09,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.454482,-0.944773,0.721078,-0.5668637999999999,0.58778,,,,-0.5541808288729191,-0.5541808288729191,False,False
LTIMindtree,61,19,They will give q lot of trainings and learnings but while assigning projects they will look for full fledged experience  for trained ppl,He team are very lazy their laziness caused many ppl to quit their jobs.,3,2025-02-06,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.855154,-0.948875,0.911839,-0.569325,0.8834964999999999,,,,0.0,-0.5693251193869113,False,False
LTIMindtree,61,20,Fancy name,"Everything, frustrated since the day I joined. HRs treat you like you don’t exist, they don’t respond to any questions, you will get annoyed trying to connect with them. No proper information provided during hiring, recruiting HR says else and the reality is something else. Very disappointing. No proper communication from the management. We need to really test our patience here.",1,2024-12-09,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.532892,0.532892,-0.988914,0.931144,-0.3801915999999999,0.7320180000000001,-0.5149447613453865,-0.520523724515438,,,-0.5317879234313965,False,False
LTIMindtree,62,1,Nothing,No performance review no promotion no review,2,2025-07-27,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.454482,-0.705014,0.536404,-0.4230084,0.4954429999999999,,-0.4230082105457782,,-0.4230082105457782,,False,False
LTIMindtree,62,2,,,5,2024-12-16,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,False,True
LTIMindtree,62,3,I got assigned to a great project which helped me alot to grow technically. So everything revolves around what project you are getting allocated,Salary hikes and promotions,4,2025-05-30,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.987976,0.967944,0.0,0.837108,0.3951904,0.902526,,,0.0,0.3977101241350174,0.3977101241350174,False,False
LTIMindtree,62,4,Nothing,Everything,1,2025-09-11,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.454482,0.0,0.558943,0.0,0.5067125,,,,,,True,True
LTIMindtree,62,5,Just started working here. But found everything ordered and the flow of work or of anything that needs to be done is smooth and follows a proper process. It brings a sense of calm and control which also helps in maintaining a balanced work-life.,I feel if there were some goodies and perks given during the joining then it would have been amazing.,4,2024-12-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.950023,0.80254,0.968097,0.922959,0.9608674,0.8627495000000001,,0.2453110218048095,0.5797924220573902,,0.9551441845810412,False,False
LTIMindtree,62,6,Logistics arrangements for shift works.,"Certain internal processes related to HR and Talent Management
Project teams that I am across, works with lot of insecurities, fear, less maturity.
Project teams that I am across mostly work as order takers, no real innovation, no automation, primitive ways of work style.",4,2024-12-24,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.938225,-0.943968,0.755639,-0.5663808,0.846932,,0.0298940229105949,,0.0298940229105949,0.0298940229105949,False,False
LTIMindtree,62,7,"Work culture is good here, professionalism is at peak!",Job security is big concern nowadays.,5,2025-05-04,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.991367,0.982986,0.148257,0.563951,0.485501,0.7734685,0.3965469299316406,,,0.0889539320468902,,False,False
LTIMindtree,62,8,NOTHING,EVERYTHING,1,2025-07-30,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.492321,0.0,0.656146,0.0,0.5742335000000001,,,,,,True,False
LTIMindtree,62,9,"I am working in this company from October 5, 2015, I got good visibility in my project, good team and every year LTI conducted cricket before corona, so we got so many friends, and we interacted so many peoples.","The cricket tournament stopped after corona, so every year if we start again the cricket game in our company that would be great.",5,2024-12-18,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.995046,0.967559,0.823408,0.651073,0.8920632,0.8093159999999999,,,,,0.3980545194649696,False,False
LTIMindtree,62,10,There isn't anything in particular to like.,"The work culture in the Microsoft CSS project at LTIMindtree is very poor. There is excessive micromanagement, and work-life balance is non-existent. The benefits are lacking, and when it comes to appraisals, the average increase is just 0-2 percent, so there's little room for growth. Promotions are handled internally, without any corresponding salary hike or change in salary grade or designation. Instead, employees receive a simple email from management stating that they will be taking on a new role, such as a Technical Advisor.
If you are a fresher or a developer and receive an offer from LTIMindtree for the Microsoft CSS Technical Support project, I would strongly advise against joining this organization.",1,2024-08-12,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,-0.351348,0.523471,-0.701556,0.831187,-0.5614728,0.6773290000000001,-0.2867431012773513,-0.3077631417751312,-0.2214324927091598,-0.2418228395247459,-0.254342657687664,False,False
LTIMindtree,62,11,Salary Structure,"unexperienced Higher management, dont have any idea about whats going on within organization they keep on hiring without having project put employees on bench.",1,2025-03-20,https://www.ambitionbox.com/reviews/ltimindtree-reviews,False,False,False,0.0,0.799403,-0.762178,0.762178,-0.4573068,0.7807904999999999,-0.45236896276474,-0.45236896276474,0.0,-0.45236896276474,-0.45236896276474,False,False
